8592	full	chhekiong	chhek-iông
85920	full	topoochhiu	to-pó͘-chhiú
85920	full	topuchhiu	to-pú-chhiú
85921	full	tosia	to-siā
85922	full	tosia	to-siā
85923	full	tosia	to-siā
85924	full	tosia	to-siā
85925	full	tosiau	to-siáu
85926	full	tosim	to-sim
85927	full	tosio	to-siò
85927	full	tosiu	to-siù
85928	full	tosiangchhau	to-siang-chháu
85928	full	tosiongchhau	to-siong-chháu
85929	full	tosiu	to-siù
8593	full	chhekji	chhek-jī
85930	full	tosok	to-sok
85931	full	tosu	to-sū
85932	full	totau	to-tāu
85933	full	totau	to-tāu
85934	full	totiam	to-tiam
85935	full	totioh	to-tio̍h
85936	full	totioh	to-tio̍h
85937	full	totoan	to-toan
85938	full	too	tó͘
85939	full	too	tó͘
8594	full	chhekkauseng	chhek-kâu-sèng
85940	full	tooa	tó͘-á
85941	full	tooakhoo	tó͘-á-khò͘
85942	full	toobak	tó͘-ba̍k
85943	full	toobaksek	tó͘-ba̍k-sek
85944	full	toochinn	tó͘-chîⁿ
85945	full	toochohoa	tó͘-chō-hòa
85946	full	toochohoa	tó͘-chō-hòa
85947	full	toochohoa	tó͘-chō-hòa
85948	full	toochu	tó͘-chū
85949	full	tooganlek	tó͘-gán-le̍k
8595	full	chhekkhak	chhek-khak
85950	full	toohiong	tó͘-hiông
85951	full	toohoat	tó͘-hoat
85952	full	toohong	tó͘-hong
85953	full	tooiong	tó͘-ióng
85954	full	tooiong	tó͘-ióng
85955	full	tooiu	tó͘-iú
85956	full	toojiun	tó͘-jī-ūn
85957	full	tookheh	tó͘-kheh
85958	full	tookhi	tó͘-khì
85959	full	tookhiang	tó͘-khiàng
8596	full	chhekkhng	chhek-khng
85960	full	tookhu	tó͘-khū
85961	full	tookiok	tó͘-kio̍k
85962	full	tookiong	tó͘-kiông
85963	full	tookiong	tó͘-kiông
85964	full	tookoann	tó͘-kōaⁿ
85965	full	tookoannkhoo	tó͘-kōaⁿ-khò͘
85966	full	tooku	tó͘-kū
85967	full	tookui	tó͘-kúi
85968	full	toolaigi	tó͘-lāi-gî
85969	full	toolaikhiau	tó͘-lāi-khiáu
8597	full	chhekkiam	chhek-kiám
85970	full	toongekhi	tó͘-ngē-khì
85970	full	toongikhi	tó͘-ngī-khì
85971	full	toongekhi	tó͘-ngē-khì
85971	full	toongikhi	tó͘-ngī-khì
85972	full	toophok	tó͘-phok
85973	full	toosat	tó͘-sat
85974	full	toosattiunn	tó͘-sat-tiûⁿ
85975	full	toosennmia	tó͘-sèⁿ-miā
85976	full	toosiau	tó͘-siàu
85977	full	toosoeong	tó͘-soe-ōng
85978	full	toosuiann	tó͘-su-iâⁿ
85979	full	tootang	tó͘-tāng
8598	full	chhekkin	chhek-kīn
8598	full	chhekkun	chhek-kūn
85980	full	toote	tó͘-té
85980	full	tootoe	tó͘-tóe
85981	full	toote	tó͘-tē
85982	full	toote	tó͘-tē
85983	full	tootiong	tó͘-tiòng
85984	full	tootiong	tó͘-tiòng
85985	full	tootiunn	tó͘-tiûⁿ
85986	full	too	tò͘
85987	full	too	tò͘
85988	full	too	tò͘
85989	full	too	tò͘
8599	full	chhekkin	chhek-kīn
8599	full	chhekkun	chhek-kūn
85990	full	too	tò͘
85991	full	too	tò͘
85992	full	toobaksek	tò͘-ba̍k-sek
85993	full	toobeiann	tò͘-bē-iâⁿ
85993	full	tooboeiann	tò͘-bōe-iâⁿ
85994	full	toocheng	tò͘-cheng
85995	full	toochhui	tò͘-chhùi
85996	full	toochhutlai	tò͘-chhut-lâi
85997	full	toochi	tò͘-chì
85998	full	toochoa	tò͘-chóa
85999	full	toochoa	tò͘-chóa
86	full	ahiann	a-hiaⁿ
860	full	angchhng	àng-chhǹg
8600	full	chhekkin	chhek-kīn
8600	full	chhekkun	chhek-kūn
86000	full	toochui	tò͘-chúi
86001	full	toogu	tò͘-gû
86002	full	toogutiunn	tò͘-gû-tiûⁿ
86003	full	tauhu	tàu-hû
86003	full	toohi	tò͘-hî
86004	full	toohi	tò͘-hî
86004	full	toohu	tò͘-hû
86005	full	toohian	tò͘-hiân
86006	full	toohian	tò͘-hiân
86007	full	toohian	tò͘-hiân
86008	full	toohin	tò͘-hīn
86008	full	toohun	tò͘-hūn
86009	full	toohin	tò͘-hīn
86009	full	toohun	tò͘-hūn
8601	full	chheklangi	chhek-lâng-ì
86010	full	toohin	tò͘-hīn
86010	full	toohun	tò͘-hūn
86011	full	toohin	tò͘-hīn
86011	full	toohun	tò͘-hūn
86012	full	toohin	tò͘-hīn
86012	full	toohun	tò͘-hūn
86013	full	tooke	tò͘-ke
86013	full	tookoe	tò͘-koe
86014	full	tookhi	tò͘-khì
86015	full	tookhi	tò͘-khī
86016	full	tookekhu	tò͘--kè-khù
86016	full	tookoekhi	tò͘--kòe-khì
86017	full	toooe	tò͘-ōe
86018	full	tooseng	tò͘-sèng
86019	full	toosim	tò͘-sim
8602	full	chhekliak	chhek-lia̍k
8602	full	chhekliok	chhek-lio̍k
86020	full	tootam	tò͘-tâm
86021	full	tootam	tò͘-tâm
86022	full	tooti	tò͘-tì
86023	full	tootioh	tò͘--tio̍h
86024	full	tootioh	tò͘--tio̍h
86025	full	tootoo	tò͘-tô͘
86026	full	tootoo	tò͘-tô͘
86027	full	too	Tô͘
86028	full	too	tô͘
86029	full	too	tô͘
8603	full	chhekliong	chhek-liông
86030	full	tooan	tô͘-àn
86031	full	toobin	tô͘-bīn
86032	full	toobin	tô͘-bīn
86033	full	tooboo	tô͘-bô͘
86034	full	toochaitiunn	tô͘-chái-tiûⁿ
86035	full	toochainn	tô͘-cháiⁿ
86036	full	toochi	tô͘-chí
86037	full	toochisai	tô͘-chí-sai
86038	full	toochiong	tô͘-chiong
86039	full	toochiunn	tô͘-chiùⁿ
8604	full	chhekmng	chhek-mn̂g
86040	full	tooheng	tô͘-hêng
86041	full	tooheng	tô͘-hêng
86042	full	toohoe	tô͘-hoe
86043	full	toohu	tô͘-hu
86044	full	tooiunn	tô͘-iūⁿ
86045	full	tookai	tô͘-kái
86046	full	tookai	tô͘-kái
86047	full	tookeng	tô͘-keng
86048	full	tookeng	tô͘-kèng
86049	full	tookiu	tô͘-kiû
8605	full	chhekoa	chhek-óa
86050	full	tooko	tô͘-kó
86051	full	tooli	tô͘-lī
86052	full	toooe	tô͘-ōe
86053	full	toophinn	tô͘-phìⁿ
86054	full	toopio	tô͘-pió
86055	full	toosek	tô͘-sek
86056	full	toosi	tô͘-sī
86057	full	toosiauchokhoe	tô͘-siau-chok-hòe
86058	full	toosiong	tô͘-siōng
86059	full	tooseh	tô͘-seh
86059	full	toosoeh	tô͘-soeh
8606	full	chhekoa	chhek-óa
86060	full	toosu	tô͘-su
86061	full	toosukoan	tô͘-su-koán
86062	full	toosusek	tô͘-su-sek
86063	full	toote	tô͘-tē
86064	full	tooteng	tô͘-teng
86065	full	tooteng	tô͘-têng
86066	full	tootheng	tô͘-thêng
86067	full	tootiong	tô͘-tiong
86068	full	tooto	tô͘-to
86069	full	tooui	tô͘-ūi
8607	full	chhekoa	chhek-óa
86070	full	toouiteng	tô͘-ūi-teng
86071	full	tooun	tô͘-ún
86072	full	too	tō͘
86073	full	too	tō͘
86074	full	too	tō͘
86075	full	too	tō͘
86076	full	toosanntng	tō͘ saⁿ-tǹg
86077	full	toosennmia	tō͘ sèⁿ-miā
86077	full	toosinnmia	tō͘ sìⁿ-miā
86078	full	toosennmia	tō͘ sèⁿ-miā
86078	full	toosinnmia	tō͘ sìⁿ-miā
86079	full	toosiogeh	tō͘ sió-ge̍h
86079	full	toosiogoeh	tō͘ sió-goe̍h
8608	full	chhekoe	chhek-ōe
86080	full	toosiogeh	tō͘ sió-ge̍h
86080	full	toosiogoeh	tō͘ sió-goe̍h
86081	full	toobe	tō͘-bē
86081	full	tooboe	tō͘-bōe
86082	full	toobe	tō͘-bé
86082	full	tooboe	tō͘-bóe
86083	full	toobun	tō͘-bún
86084	full	toochaisiunn	tō͘-châi siūⁿ
86085	full	toochaie	tō͘-châi-ē
86086	full	toochaihong	tō͘-châi-hong
86087	full	toochaiti	tō͘-châi-tì
86088	full	toochata	tō͘-chat-á
86089	full	tooche	tō͘-chè
8609	full	chhekoo	chhek-ò͘
86090	full	tooche	tō͘-chè
86091	full	toochhuichiah	tō͘-chhùi-chia̍h
86092	full	toochhuipa	tō͘-chhùi-pá
86093	full	toochhuipa	tō͘-chhùi-pá
86094	full	tochiah	tô-chia̍h
86094	full	toochiah	tō͘-chia̍h
86095	full	tochiah	tô-chia̍h
86095	full	toochiah	tō͘-chia̍h
86096	full	tochiah	tô-chia̍h
86096	full	toochiah	tō͘-chia̍h
86097	full	toochiam	tō͘-chiam
86098	full	toochiam	tō͘-chiam
86099	full	toochiam	tō͘-chiam
861	full	angchhng	àng-chhǹg
8610	full	chhekoo	chhek-ò͘
86100	full	toochiau	tō͘-chiáu
86101	full	toochiunn	tō͘-chiuⁿ
86102	full	toochiunn	tō͘-chiúⁿ
86103	full	toochoat	tō͘-choa̍t
86104	full	toochun	tō͘-chûn
86105	full	toochunthau	tō͘-chûn-thâu
86106	full	toochunthau	tō͘-chûn-thâu
86107	full	tooeoah	tō͘-ē-oa̍h
86108	full	tooeng	tō͘-eng
86109	full	toogin	tō͘-gîn
86109	full	toogun	tō͘-gûn
8611	full	chhekpeh	chhek-peh
86110	full	toogoa	tō͘-gōa
86111	full	toohai	tō͘-hái
86112	full	toohesit	tō͘-hé-si̍t
86112	full	toohoesit	tō͘-hóe-si̍t
86113	full	tooiam	tō͘-iám
86114	full	tooiam	tō͘-iām
86115	full	tooin	tō͘-ín
86115	full	tooun	tō͘-ún
86116	full	toojit	tō͘-ji̍t
86117	full	toojitchi	tō͘-ji̍t-chí
86118	full	toojitjini	tō͘-ji̍t-jî-nî
86118	full	toojitjuni	tō͘-ji̍t-jû-nî
86119	full	tooka	tō͘-ká
8612	full	chhekpekhu	chhek-pek-hù
86120	full	tookang	tō͘-kang
86121	full	tookau	tō͘-kâu
86122	full	tookau	tō͘-kâu
86123	full	tookhau	tō͘-kháu
86124	full	tookim	tō͘-kim
86125	full	tookimchui	tō͘-kim-chúi
86126	full	tookin	tō͘-kín
86126	full	tookun	tō͘-kún
86127	full	tookinchheng	tō͘-kín-chhèng
86127	full	tookunchheng	tō͘-kún-chhèng
86128	full	tookinchiau	tō͘-kín-chiáu
86128	full	tookunchiau	tō͘-kún-chiáu
86129	full	tookinchoa	tō͘-kín-chôa
86129	full	tookunchoa	tō͘-kún-chôa
8613	full	chhekse	chhek-sè
8613	full	chheksoe	chhek-sòe
86130	full	tookoaia	tō͘-koâi-á
86131	full	tookoan	tō͘-koan
86132	full	tookoan	tō͘-koan
86133	full	tookoan	tō͘-koan
86134	full	tookoan	tō͘-koan
86135	full	tookoan	tō͘-koan
86136	full	tookoanhoe	tō͘-koan-hoe
86137	full	tooke	tō͘-kè
86137	full	tookoe	tō͘-kòe
86138	full	tookelankoan	tō͘-kè-lân-koan
86138	full	tookoelankoan	tō͘-kòe-lân-koan
86139	full	tookuia	tō͘-kui-á
8614	full	chheksikan	chhek-sî-kan
86140	full	toolaigi	tō͘-lāi-gî
86141	full	toolaikhang	tō͘-lāi-khang
86142	full	tooliang	tō͘-liāng
86142	full	tooliong	tō͘-liōng
86143	full	tooliang	tō͘-liāng
86143	full	tooliong	tō͘-liōng
86144	full	tooliang	tō͘-liāng
86144	full	tooliong	tō͘-liōng
86145	full	tooliang	tō͘-liāng
86145	full	tooliong	tō͘-liōng
86146	full	tooliang	tō͘-liāng
86146	full	tooliong	tō͘-liōng
86147	full	tooliang	tō͘-liāng
86147	full	tooliong	tō͘-liōng
86148	full	tooliang	tō͘-liāng
86148	full	tooliong	tō͘-liōng
86149	full	tooliang	tō͘-liāng
86149	full	tooliong	tō͘-liōng
8615	full	chheksoo	chhek-só͘
86150	full	tooliang	tō͘-liāng
86150	full	tooliong	tō͘-liōng
86151	full	tooliang	tō͘-liāng
86151	full	tooliong	tō͘-liōng
86152	full	tooliang	tō͘-liāng
86152	full	tooliong	tō͘-liōng
86153	full	tooliang	tō͘-liāng
86153	full	tooliong	tō͘-liōng
86154	full	tooliangeh	tō͘-liāng-e̍h
86154	full	tooliongoeh	tō͘-liōng-oe̍h
86155	full	tooliangtoa	tō͘-liāng-tōa
86155	full	tooliongtoa	tō͘-liōng-tōa
86156	full	toolun	tō͘-lûn
86157	full	toooah	tō͘-oa̍h
86158	full	toopa	tō͘-pá
86159	full	toopa	tō͘-pá
8616	full	chheksoo	chhek-só͘
86160	full	toopeha	tō͘-peh-á
86161	full	toopeha	tō͘-peh-á
86162	full	toophea	tō͘-phè-á
86163	full	toopi	tō͘-pi
86164	full	toopi	tō͘-pi
86165	full	toopichham	tō͘-pi-chhâm
86166	full	toopichi	tō͘-pi-chí
86167	full	toopoann	tō͘-pôaⁿ
86168	full	toose	tō͘-sè
86169	full	toosenn	tō͘-seⁿ
86169	full	toosinn	tō͘-siⁿ
8617	full	chhektam	chhek-tám
86170	full	toosenn	tō͘-seⁿ
86170	full	toosinn	tō͘-siⁿ
86171	full	toosenntoosi	tō͘-seⁿ-tō͘-sí
86171	full	toosinntoosi	tō͘-siⁿ-tō͘-sí
86172	full	toosoo	tō͘-sò͘
86173	full	tootang	tō͘-tâng
86174	full	tooteng	tō͘-tēng
86175	full	toothau	tō͘-thâu
86176	full	toothau	tō͘-thâu
86177	full	tootiong	tō͘-tiōng
86178	full	tootng	tō͘-tn̂g
86179	full	tootng	tō͘-tn̂g
8618	full	chhekte	chhek-té
86180	full	tootng	tō͘-tn̂g
86181	full	tootng	tō͘-tn̂g
86182	full	tootng	tō͘-tn̂g
86183	full	tootng	tō͘-tn̂g
86184	full	tootng	tō͘-tn̂g
86185	full	toouia	tō͘-ûi-á
86186	full	toouia	tō͘-ûi-á
86187	full	tooun	tō͘-ún
86188	full	toochhi	to͘-chhī
86189	full	toochhikeoe	to͘-chhī kè-ōe
8619	full	chhekteng	chhek-tēng
86190	full	toochhihoa	to͘-chhī-hòa
86191	full	toochhiliokhoa	to͘-chhī-lio̍k-hòa
86192	full	toochhipenn	to͘-chhī-pēⁿ
86192	full	toochhipinn	to͘-chhī-pīⁿ
86193	full	toohap	to͘-ha̍p
86194	full	toohap	to͘-ha̍p
86195	full	toohoe	to͘-hōe
86196	full	toohoekhu	to͘-hōe-khu
86197	full	tootokhi	to͘-tok-hî
86197	full	tootokhu	to͘-tok-hû
86198	full	tu	tu
86199	full	tu	tu
862	full	anglang	àng-láng
8620	full	chhekti	chhek-ti
86200	full	tu	tú
86201	full	tu	tú
86202	full	tu	tú
86203	full	tu	tú
86204	full	tu	tú
86205	full	tua	tú-á
86206	full	tuachiah	tú-á-chiah
86207	full	tuachiah	tú-á-chiah
86208	full	tuaho	tú-á-hó
86209	full	tuaho	tú-á-hó
8621	full	chhekti	chhek-tî
86210	full	tuaho	tú-á-hó
86211	full	tuaho	tú-á-hó
86212	full	tuaho	tú-á-hó
86213	full	tubetioh	tú-bē-tio̍h
86213	full	tuboetioh	tú-bōe-tio̍h
86214	full	tubeh	tú-beh
86215	full	tubeh	tú-beh
86216	full	tubin	tú-bīn
86217	full	tuchhai	tú-chhái
86218	full	tuchhinchhiunn	tú-chhin-chhiūⁿ
86219	full	techhiu	té-chhiú
86219	full	tuchhiu	tú-chhiú
8622	full	chhektiann	chhek-tiâⁿ
86220	full	techhiu	té-chhiú
86220	full	tuchhiu	tú-chhiú
86221	full	tuchhiunn	tú-chhiūⁿ
86222	full	tuchhiunn	tú-chhiūⁿ
86223	full	tuchhui	tú-chhùi
86224	full	tuchiah	tú-chiah
86225	full	tuchui	tú-chúi
86226	full	tugiah	tú-gia̍h
86227	full	tuho	tú-hó
86228	full	tuho	tú-hó
86229	full	tuho	tú-hó
8623	full	chhektiann	chhek-tiâⁿ
86230	full	tuho	tú-hó
86231	full	tuho	tú-hó
86232	full	tuho	tú-hó
86233	full	tuho	tú-hó
86234	full	tuho	tú-hó
86235	full	tuho	tú-hó
86236	full	tuho	tú-hó
86237	full	tuho	tú-hó
86238	full	tuho	tú-hó
86239	full	tuho	tú-hó
8624	full	chhektioh	chhek-tio̍h
86240	full	tuho	tú-hó
86241	full	tuho	tú-hó
86242	full	tuho	tú-hó
86243	full	tuho	tú-hó
86244	full	tuho	tú-hó
86245	full	tuho	tú-hó
86246	full	tuho	tú-hó
86247	full	tuho	tú-hó
86248	full	tuho	tú-hó
86249	full	tuho	tú-hó
8625	full	chhektioh	chhek-tio̍h
86250	full	tukangchinn	tú-kang-chîⁿ
86251	full	tukha	tú-khá
86252	full	tukhi	tú-khí
86253	full	tukhi	tú-khí
86254	full	tulang	tú--lâng
86255	full	tulang	tú--lâng
86256	full	tuleh	tú--leh
86257	full	tumng	tú-mn̂g
86258	full	tupenn	tú-pêⁿ
86258	full	tupinn	tú-pîⁿ
86259	full	tupiah	tú-piah
8626	full	chhektong	chhek-tōng
86260	full	tusichun	tú-sî-chūn
86261	full	tusiau	tú-siàu
86262	full	tusiau	tú-siàu
86263	full	tusiau	tú-siàu
86264	full	tusiau	tú-siàu
86265	full	tusiau	tú-siàu
86266	full	tusiau	tú-siàu
86267	full	tusiau	tú-siàu
86268	full	tutak	tú-tak
86269	full	tutak	tú-tak
8627	full	chheku	chhe-kū
86270	full	tutek	tú-te̍k
86271	full	tuthinn	tú-thiⁿ
86272	full	tuthinn	tú-thiⁿ
86273	full	tuthui	tú-thûi
86274	full	tuthui	tú-thûi
86275	full	tutileh	tú-tī--leh
86276	full	tutiau	tú--tiâu
86277	full	tutioh	tú-tio̍h
86278	full	tutioh	tú-tio̍h
86279	full	tutioh	tú-tio̍h
8628	full	chhekua	chhe-kū-á
86280	full	tutioh	tú-tio̍h
86281	full	tutioh	tú-tio̍h
86282	full	tutioh	tú-tio̍h
86283	full	tutioh	tú-tio̍h
86284	full	tutioh	tú-tio̍h
86285	full	tutioh	tú-tio̍h
86286	full	tutioh	tú-tio̍h
86287	full	tutioh	tú--tio̍h
86288	full	tutioh	tú--tio̍h
86289	full	tutioh	tú--tio̍h
8629	full	chhekua	chhe-kū-á
86290	full	tutioh	tú--tio̍h
86291	full	tutioh	tú--tio̍h
86292	full	tutioh	tú--tio̍h
86293	full	tutioh	tú--tio̍h
86294	full	tutng	tú-tng
86295	full	tutng	tú-tn̄g
86296	full	tutng	tú-tn̄g
86297	full	tutng	tú-tn̄g
86298	full	tutng	tú-tn̄g
86299	full	tutng	tú-tn̄g
863	full	anglang	àng-láng
8630	full	chhekua	chhe-kū-á
86300	full	tutu	tú-tú
86301	full	tutu	tú-tú
86302	full	tutu	tú-tú
86303	full	tutuaho	tú-tú-á-hó
86304	full	tutuaho	tú-tú-á-hó
86305	full	tutuchau	tú-tú-cháu
86306	full	tutuho	tú-tú-hó
86307	full	tutuho	tú-tú-hó
86308	full	tutuho	tú-tú-hó
86309	full	tutuu	tú-tú-ū
8631	full	chhekua	chhe-kū-á
86310	full	tu	tù
86311	full	tu	tù
86312	full	tu	tù
86313	full	tubetiau	tù-bē-tiâu
86313	full	tuboetiau	tù-bōe-tiâu
86314	full	tubetiau	tù-bē-tiâu
86314	full	tuboetiau	tù-bōe-tiâu
86315	full	tubetiau	tù-bē-tiâu
86315	full	tuboetiau	tù-bōe-tiâu
86316	full	tuboku	tù-bô-kú
86317	full	tuchheng	tù-chheng
86318	full	tichok	tì-chok
86318	full	tuchok	tù-chok
86319	full	tuchokbut	tù-chok-bu̍t
8632	full	chhekua	chhe-kū-á
86320	full	tuchokjin	tù-chok-jîn
86321	full	tuchui	tù-chúi
86322	full	tuetiau	tù-ē-tiâu
86323	full	tutau	tù-táu
86324	full	tuthau	tù-thâu
86325	full	tutusiunn	tù-tù-siūⁿ
86326	full	tu	tû
86327	full	tu	tû
86328	full	tu	tû
86329	full	tua	tû-á
8633	full	chhelihui	chhe-lí-hùi
8633	full	chheluhui	chhe-lú-hùi
86330	full	tua	tû-á
86331	full	tukhu	tû-khū
86331	full	tuku	tû-kū
86332	full	tuleh	tû-leh
86333	full	tuliu	tû-liú
86334	full	tusu	tû-su
86335	full	tuthang	tû-thang
86336	full	tuthaukui	tû-thâu-kūi
86337	full	tuthoah	tû-thoah
86338	full	tuthoah	tû-thoah
86339	full	tu	tū
8634	full	chhelookhau	chhe-lō͘-kháu
86340	full	tuchiok	tū-chiok
86341	full	tuchui	tū-chúi
86342	full	tuchui	tū-chúi
86343	full	tuchui	tū-chúi
86344	full	tuchui	tū-chúi
86345	full	tuchuisi	tū-chúi-sí
86346	full	tuiu	tū-iû
86347	full	tukhui	tū-khùi
86348	full	tukiam	tū-kiâm
86349	full	tusoh	tū-soh
8635	full	chhenn	chheⁿ
8635	full	chhinn	chhiⁿ
86350	full	tuchai	tu-châi
86351	full	tuchhui	tu-chhùi
86352	full	tuh	tuh
86353	full	tuh	tu̍h
86354	full	tuhchhau	tu̍h-chhàu
86355	full	tuhchhau	tu̍h-chhàu
86356	full	tuhchhau	tu̍h-chhàu
86357	full	tuhhuibo	tu̍h-hùi-bó
86357	full	tuhhuibu	tu̍h-hùi-bú
86358	full	tuhkhang	tu̍h-khang
86359	full	tuhkhang	tu̍h-khang
8636	full	chhenn	chheⁿ
8636	full	chhinn	chhiⁿ
86360	full	tuhkhang	tu̍h-khang
86361	full	tuhphoa	tu̍h-phòa
86362	full	tuhphoa	tu̍h-phòa
86363	full	tuhphoa	tu̍h-phòa
86364	full	tuhphoa	tu̍h-phòa
86365	full	tuhsi	tu̍h-sí
86366	full	tuhtuhkio	tu̍h-tu̍h-kiò
86367	full	tuhbin	tuh-bîn
86368	full	tuhbin	tuh-bîn
86369	full	tuhbintuh	tuh-bîn-tuh
8637	full	chhenn	chheⁿ
8637	full	chhinn	chhiⁿ
86370	full	tuhiu	tuh-iû
86371	full	tuhkache	tuh-ka-chē
86371	full	tuhkachoe	tuh-ka-chōe
86372	full	tuhkache	tuh-ka-chē
86372	full	tuhkachoe	tuh-ka-chōe
86373	full	tuhku	tuh-ku
86374	full	tuhku	tuh-ku
86375	full	tuhku	tuh-ku
86376	full	tuhku	tuh-ku
86377	full	tuhong	tu-hong
86378	full	tuhong	tu-hong
86379	full	tuhong	tu-hong
8638	full	chhenn	chheⁿ
8638	full	chhinn	chhiⁿ
86380	full	tuhong	tu-hong
86381	full	tuhong	tu-hong
86382	full	tuhthau	tuh-thâu
86383	full	tuhtuhsiunn	tuh-tuh-siūⁿ
86384	full	tuhtuhsiunn	tuh-tuh-siūⁿ
86385	full	tui	tui
86386	full	tui	tui
86387	full	tui	tui
86388	full	tui	tui
86389	full	tuioann	túi-ōaⁿ
8639	full	chhenn	chheⁿ
8639	full	chhinn	chhiⁿ
86390	full	tui	tùi
86391	full	tui	tùi
86392	full	tui	tùi
86393	full	tui	tùi
86394	full	tui	tùi
86395	full	tuichiakhi	tùi chia khì
86395	full	tuichiakhu	tùi chia khù
86396	full	tuipinna	tùi piⁿ--á
86397	full	tuithaukaube	tùi thâu kàu bé
86397	full	tuithaukauboe	tùi thâu kàu bóe
86398	full	tuithaukaube	tùi thâu kàu bé
86398	full	tuithaukauboe	tùi thâu kàu bóe
86399	full	tuiannekaikhoann	tùi-án-ne-kā-i-khòaⁿ
864	full	anglang	àng-láng
8640	full	chhenn	chheⁿ
8640	full	chhinn	chhiⁿ
86400	full	tuiau	tùi-áu
86401	full	tuiau	tùi-áu
86402	full	tuiau	tùi-áu
86403	full	tuibin	tùi-bīn
86404	full	tuibin	tùi-bīn
86405	full	tuibin	tùi-bīn
86406	full	tuibin	tùi-bīn
86407	full	tuibinchhiah	tùi-bīn-chhiah
86408	full	tuibinchhu	tùi-bīn-chhù
86409	full	tuibinhong	tùi-bīn-hong
8641	full	chhenn	chheⁿ
8641	full	chhinn	chhiⁿ
86410	full	tuibinhong	tùi-bīn-hong
86411	full	tuibinmng	tùi-bīn-mn̂g
86412	full	tuibinoo	tùi-bīn-o͘
86413	full	tuiche	tùi-chê
86413	full	tuichoe	tùi-chôe
86414	full	tuiche	tùi-chē
86415	full	tuiche	tùi-chē
86416	full	tuichek	tùi-chek
86417	full	tuichek	tùi-chek
86418	full	tuichek	tùi-chek
86419	full	tuichek	tùi-chek
8642	full	chhenn	chheⁿ
8642	full	chhinn	chhiⁿ
86420	full	tuicheng	tùi-chèng
86421	full	tuichhah	tùi-chhah
86422	full	tuichham	tùi-chham
86423	full	tuichhek	tùi-chhek
86424	full	tuichhek	tùi-chhe̍k
86425	full	tuichheng	tùi-chheng
86426	full	tuichhian	tùi-chhian
86427	full	tuichhian	tùi-chhian
86428	full	tuichhian	tùi-chhian
86429	full	tuichhiang	tùi-chhiâng
8643	full	chhenn	chhéⁿ
8643	full	chhinn	chhíⁿ
86430	full	tuichhiang	tùi-chhiâng
86431	full	tuichhiang	tùi-chhiâng
86432	full	tuichhin	tùi-chhin
86433	full	tuichhin	tùi-chhin
86434	full	tuichhio	tùi-chhiō
86435	full	tuichhio	tùi-chhiō
86436	full	tuichhiong	tùi-chhiong
86437	full	tuichhiong	tùi-chhiong
86438	full	tuichhiong	tùi-chhiong
86439	full	tuichhiong	tùi-chhiong
8644	full	chhennbak	chhéⁿ-ba̍k
8644	full	chhinnbak	chhíⁿ-ba̍k
86440	full	tuichhiu	tùi-chhiú
86441	full	tuichhoah	tùi-chhoa̍h
86442	full	tuichhoah	tùi-chhoa̍h
86443	full	tuichhoah	tùi-chhoa̍h
86444	full	tuichhui	tùi-chhùi
86445	full	tuichhui	tùi-chhùi
86446	full	tuichhui	tùi-chhùi
86447	full	tuichhuigese	tùi-chhùi-gé-sē
86448	full	tuichhuiin	tùi-chhùi-ìn
86449	full	tuichhuisannsia	tùi-chhùi-saⁿ-sià
8645	full	chhennbak	chhéⁿ-ba̍k
8645	full	chhinnbak	chhíⁿ-ba̍k
86450	full	tuichi	tùi-chí
86451	full	tuichi	tùi-chí
86452	full	tuichi	tùi-chí
86453	full	tuichia	tùi-chia
86453	full	uichia	ùi-chia
86454	full	tuichiat	tùi-chiat
86455	full	tuichiau	tùi-chiàu
86456	full	tuichih	tùi-chih
86457	full	tuichin	tùi-chîn
86458	full	tuichiong	tùi-chióng
86459	full	tuichittiauloo	tùi-chit-tiâu-lō͘
8646	full	chhennchhui	chhéⁿ-chhùi
8646	full	chhinnchhui	chhíⁿ-chhùi
86460	full	tuichun	tùi-chún
86461	full	tuieng	tùi-èng
86462	full	tuigoa	tùi-gōa
86463	full	tuihiohlian	tùi-hio̍h-liân
86464	full	tuihiong	tùi-hiòng
86465	full	tuihiong	tùi-hiòng
86466	full	tuiho	tùi-hō
86467	full	tuihojipcho	tùi-hō ji̍p-chō
86468	full	tuihoan	tùi-hoán
86469	full	tuihoann	tùi-hōaⁿ
8647	full	chhennchhui	chhéⁿ-chhùi
8647	full	chhinnchhui	chhíⁿ-chhùi
86470	full	tuihong	tùi-hong
86471	full	tuihu	tùi-hù
86472	full	tuii	tùi-î
86472	full	tuiu	tùi-û
86473	full	tuiikong	tùi-i-kóng
86474	full	tuiitho	tùi-i-thó
86475	full	tuikak	tùi-kak
86476	full	tuikaksoann	tùi-kak-sòaⁿ
86477	full	tuikangki	tùi-káng-ki
86478	full	tuike	tùi-kê
86479	full	tuikeh	tùi-ke̍h
