resigned	132
resigning	100
resigns	86
resilience	87
resilient	87
resin	101
resins	87
resist	111
resistance	133
resistances	73
resistant	113
resisted	109
resisting	97
resistive	81
resistivity	78
resistor	90
resistors	86
resists	89
resold	82
resolute	80
resolutely	76
resolution	127
resolutions	104
resolve	113
resolved	117
resolves	94
resolving	97
resonance	106
resonances	81
resonant	93
resonate	78
resonated	74
resonates	72
resonating	70
resonator	85
resonators	73
resorption	72
resort	123
resort's	73
resorted	95
resorting	84
resorts	107
resounding	84
resource	120
resourceful	82
resourcefulness	72
resources	134
resp	73
respect	131
respectability	82
respectable	104
respected	120
respectful	91
respectfully	81
respecting	91
respective	124
respectively	137
respects	108
respiration	92
respiratory	107
respite	87
respond	117
responded	125
respondent	82
respondents	97
responder	78
responders	84
responding	104
responds	107
response	140
responses	114
responsibilities	118
responsibility	130
responsible	141
responsibly	73
responsive	95
responsiveness	82
rest	145
restart	97
restarted	97
restarting	77
restarts	72
restated	78
restatement	71
restaurant	128
restaurant's	77
restaurants	125
restaurateur	79
rested	100
resting	110
restitution	89
restless	91
restlessness	74
restoration	124
restorations	87
restorative	78
restore	120
restored	130
restorer	73
restores	88
restoring	109
restrain	89
restrained	97
restraining	90
restraint	98
restraints	91
restrict	105
restricted	125
restricting	99
restriction	109
restrictions	121
restrictive	101
restricts	90
restroom	85
restrooms	88
restructure	88
restructured	96
restructuring	106
rests	105
restyled	83
result	152
resultant	101
resulted	138
resulting	138
results	142
resume	110
resumed	124
resumes	93
resuming	92
resumption	89
resupply	91
resurface	78
resurfaced	96
resurfaces	72
resurfacing	78
resurgence	102
resurgent	82
resurrect	91
resurrected	105
resurrecting	79
resurrection	103
resuscitate	70
resuscitation	79
retail	126
retailed	77
retailer	103
retailers	109
retailing	88
retain	121
retained	131
retainer	86
retainers	87
retaining	114
retains	113
retake	95
retaken	84
retaking	77
retaliate	84
retaliated	90
retaliates	74
retaliation	105
retaliatory	84
retard	72
retardant	76
retardation	87
retarded	88
retelling	90
retells	72
retention	104
rethink	80
rethinking	70
reticent	70
reticle	72
reticular	72
retina	94
retinal	92
retinue	86
retire	116
retired	141
retirees	85
retirement	133
retirements	77
retires	85
retiring	120
retitled	96
retold	83
retook	88
retooled	76
retort	77
retorted	78
retorts	75
retract	86
retractable	96
retracted	96
retracting	75
retraction	84
retraining	71
retransmission	73
retreat	122
retreated	112
retreating	103
retreats	96
retrial	81
retribution	93
retrieval	96
retrieve	109
retrieved	101
retriever	70
retrieves	85
retrieving	89
retro	96
retroactive	83
retroactively	89
retrofit	80
retrofitted	84
retrofitting	71
retroflex	78
retrograde	88
retrospect	89
retrospective	105
retrospectively	82
retrospectives	72
return	149
returned	153
returnees	70
returner	84
returning	135
returns	130
reunification	99
reunified	75
reunion	113
reunions	86
reunite	100
reunited	117
reunites	86
reuniting	93
reusable	87
reuse	95
reused	100
reusing	77
revamp	90
revamped	99
revamping	75
reveal	120
revealed	139
revealing	114
reveals	125
revelation	109
revelations	98
revels	70
revenge	120
revenue	124
revenues	114
reverb	83
reverberation	74
revere	76
revered	102
reverence	92
reverend	71
reversal	103
reversals	78
reverse	123
reversed	115
reverses	90
reversible	97
reversing	96
reversion	80
revert	96
reverted	110
reverting	88
reverts	85
review	134
reviewed	118
reviewer	108
reviewers	105
reviewing	104
reviews	131
reviled	77
revise	92
revised	122
revising	87
revision	111
revisionism	77
revisionist	85
revisions	103
revisit	83
revisited	92
revisiting	73
revisits	70
revitalization	93
revitalize	90
revitalized	86
revitalizing	78
revival	123
revivalist	77
revivals	91
revive	108
revived	120
revives	81
reviving	95
revocation	85
revoke	86
revoked	102
revoking	73
revolt	117
revolted	95
revolting	76
revolts	95
revolution	125
revolutionaries	102
revolutionary	123
revolutionize	74
revolutionized	90
revolutions	97
revolve	92
revolved	94
revolver	100
revolvers	90
revolves	105
revolving	98
revue	95
revues	80
revulsion	73
reward	114
rewarded	110
rewarding	91
rewards	102
rewind	73
rework	78
reworked	99
reworking	90
rewrite	96
rewrites	78
rewriting	88
rewritten	98
rewrote	88
rezoning	71
rhetoric	106
rhetorical	95
rheumatic	77
rheumatism	78
rheumatoid	84
rhinitis	71
rhino	77
rhinoceros	87
rhinos	76
rhizome	76
rhizomes	80
rhododendron	71
rhododendrons	71
rhubarb	72
rhyme	102
rhymed	77
rhymes	94
rhyming	89
rhythm	119
rhythmic	106
rhythmically	79
rhythms	105
rib	94
ribbed	80
ribbon	107
ribbons	93
riboflavin	71
ribs	102
rice	122
rich	133
richer	95
riches	94
richest	107
richly	98
richness	94
rickshaw	76
rickshaws	79
rid	108
ridden	102
ridding	72
riddle	84
riddled	86
riddles	81
ride	126
ride's	73
rider	114
rider's	82
riders	116
ridership	94
rides	112
ridge	119
ridged	73
ridges	106
ridicule	93
ridiculed	94
ridicules	70
ridiculing	74
ridiculous	96
ridiculously	71
riding	127
riding's	71
ridings	98
rife	85
riff	99
riffs	94
rifle	121
rifled	87
rifleman	74
riflemen	81
rifles	114
rifling	82
rift	102
rifting	72
rifts	75
rig	99
rigged	99
rigging	95
right	153
righteous	95
righteousness	89
rightful	97
rightfully	80
righting	70
rightist	76
rightly	88
rightmost	73
rights	145
rigid	110
rigidity	89
rigidly	84
rigor	100
rigorous	107
rigorously	87
rigors	75
rigs	89
rim	112
rimmed	80
rims	87
rind	76
ring	134
ringed	88
ringer	74
ringing	97
ringleader	73
ringleaders	72
rings	118
ringside	84
ringtone	73
ringtones	71
rink	103
rinks	79
rinse	71
riot	110
rioted	73
rioters	89
rioting	94
riotous	73
riots	112
rip	92
riparian	90
ripe	94
ripen	78
ripened	72
ripening	82
ripped	98
ripping	87
ripple	82
ripples	75
rips	82
rise	135
risen	109
riser	75
risers	70
rises	118
rising	125
risk	135
risked	89
risking	87
risks	114
risky	99
risque	70
rite	102
rites	106
ritual	119
ritualistic	82
ritualized	70
ritually	81
rituals	112
rival	130
rivaled	83
rivaling	78
rivalries	98
rivalry	119
rivals	121
river	146
river's	100
riverbank	84
riverbanks	74
riverbed	81
riverboat	80
riverfront	84
riverine	83
rivers	130
riverside	91
rivet	73
riveted	80
riveting	76
rivets	78
roach	72
road	149
road's	78
roadbed	74
roadblock	77
roadblocks	74
roadhouse	71
roadie	79
roadmap	73
roadrunners	70
roads	133
roadside	95
roadsides	73
roadster	82
roadway	106
roadways	93
roam	91
roamed	84
roaming	94
roan	71
roar	85
roared	73
roaring	84
roars	70
roast	89
roasted	94
roasting	83
rob	95
robbed	100
robber	91
robberies	91
robbers	96
robbery	110
robbing	91
robe	94
robed	71
robes	97
robin	101
robot	116
robot's	75
robotic	102
robotics	93
robots	110
robs	74
robust	108
robustness	83
rock	147
rock's	72
rockabilly	89
rocked	87
rocker	94
rockers	90
rocket	121
rocketed	72
rocketry	76
rockets	109
rocking	89
rocks	123
rocky	114
rococo	76
rod	110
rode	110
rodent	96
rodents	100
rodeo	94
rodeos	77
rods	105
roe	80
rogue	98
rogues	73
role	144
roleplaying	86
roles	136
roll	125
rollback	72
rolled	111
roller	111
rollercoaster	70
rollers	94
rolling	118
rollout	76
rollover	76
rolls	108
roman	90
romance	116
romances	94
romanization	84
romanized	81
romantic	123
romantically	97
romanticism	85
romanticized	77
romp	73
rondo	71
ronin	73
rood	77
roof	128
roofed	91
roofing	88
roofline	77
roofs	105
rooftop	92
rooftops	78
rook	90
rookie	116
rookies	86
rooks	73
room	143
room's	70
roomed	72
rooming	71
roommate	95
roommates	84
rooms	131
roost	85
rooster	84
roosting	79
roosts	76
root	125
rooted	107
rooting	79
roots	128
rootstock	72
rope	114
roped	74
ropes	102
roping	73
rosary	81
rose	128
roses	96
rosette	82
rosettes	77
rosewood	78
rosin	70
roster	117
rosters	86
rostral	78
rostrum	78
rosy	75
rot	95
rotary	102
rotate	102
rotated	104
rotates	95
rotating	114
rotation	120
rotational	99
rotations	96
rotator	79
rote	78
rotor	106
rotors	89
rotted	72
rotten	93
rotting	87
rotunda	87
rouge	75
rough	119
rougher	79
roughly	132
roughness	81
roulette	80
round	148
rounded	116
roundel	75
rounder	91
rounders	74
roundhouse	81
rounding	93
roundly	76
rounds	125
roundtable	71
roundup	70
rouse	72
roused	78
rousing	84
route	145
route's	77
routed	108
router	93
routers	90
routes	133
routine	116
routinely	107
routines	102
routing	111
rover	89
rovers	73
roving	86
row	127
rowdy	81
rowed	87
rower	89
rowers	84
rowing	106
rows	113
royal	133
royalist	95
royalists	86
royals	78
royalties	103
royalty	105
rpm	111
rub	85
rubbed	85
rubber	118
rubbers	72
rubbing	90
rubbish	90
rubble	98
rubidium	71
rubies	76
ruble	79
rubles	86
rubric	77
rubrics	70
rubs	73
ruby	87
ruck	77
rudder	98
rudders	78
rude	95
rudely	72
rudimentary	94
rudiments	74
rue	94
ruff	72
ruffed	70
rufous	86
rug	84
rugby	128
rugged	106
rugs	85
ruin	107
ruined	110
ruining	87
ruinous	79
ruins	120
rule	141
rulebook	77
ruled	133
ruler	124
ruler's	71
rulers	119
rules	138
ruling	126
rulings	96
rum	95
rumba	76
rumble	80
ruminants	72
rumor	98
rumored	105
rumors	111
rump	92
rumped	74
run	153
runaway	98
runaways	72
rundown	79
rune	86
runes	90
runestones	80
rung	87
runic	86
runner	122
runners	117
running	145
runoff	104
runs	146
runtime	94
runway	119
runways	105
rupee	83
rupees	90
rupiah	71
rupture	95
ruptured	90
ruptures	71
rural	136
ruse	91
rush	114
rushed	113
rusher	83
rushes	102
rushing	114
rust	94
rusted	72
rustic	93
rusticated	72
rusting	74
rustling	70
rusty	84
ruthenium	75
ruthless	101
ruthlessly	81
ruthlessness	76
rye	90
sabbatical	89
saber	83
sable	89
sabotage	103
sabotaged	85
sabotages	71
sabotaging	77
saboteurs	77
sac	96
sack	104
sacked	113
sacking	94
sacks	108
sacral	82
sacrament	90
sacramental	82
sacraments	89
sacred	120
sacrifice	118
sacrificed	102
sacrifices	105
sacrificial	93
sacrificing	95
sacrilege	70
sacristy	80
sacrum	73
sacs	82
sad	105
saddened	86
saddle	103
saddled	74
saddles	84
sadism	74
sadistic	90
sadly	91
sadness	94
safari	83
safe	128
safeguard	95
safeguarded	74
safeguarding	83
safeguards	88
safekeeping	78
safely	114
safer	104
safes	71
safest	88
safeties	73
safety	135
saffron	86
sag	71
saga	105
sagas	87
sage	99
sagebrush	78
sages	88
sagging	76
said	156
sail	117
sailboat	83
sailboats	78
sailed	126
sailing	119
sailings	71
sailor	105
sailor's	70
sailors	115
sailplane	71
sails	102
saint	116
saint's	83
sainthood	72
saintly	80
saints	110
sake	109
salad	95
salads	86
salamander	90
salamanders	82
salami	71
salaried	83
salaries	104
salary	117
sale	132
sales	136
salesman	102
salesmen	78
salesperson	70
salient	93
saline	92
salinity	94
saliva	89
salivary	79
sally	71
salmon	108
salmonella	100
salon	99
salons	87
saloon	103
saloons	89
salsa	92
salt	123
salted	88
saltpeter	72
salts	103
saltwater	89
salty	89
salutation	70
salute	98
saluted	74
salutes	77
saluting	75
salvage	103
salvaged	94
salvaging	73
salvation	106
salvo	81
salvos	70
samadhi	75
samba	89
same	163
sample	124
sampled	106
sampler	87
samplers	78
samples	121
sampling	108
samurai	103
sanatorium	84
sanctification	78
sanctified	75
sanction	95
sanctioned	108
sanctioning	88
sanctions	105
sanctity	86
sanctuaries	88
sanctuary	112
sanctum	83
sand	123
sandal	74
sandals	83
sandalwood	77
sandbags	73
sandbar	77
sandbox	73
sandpipers	71
sands	97
sandstone	111
sandstones	84
sandwich	100
sandwiched	85
sandwiches	93
sandy	109
sane	83
sang	124
sangha	73
sanguinary	75
sanitarium	75
sanitary	95
sanitation	101
sanity	89
sanjak	71
sank	115
sans	93
sap	91
sapiens	87
saplings	73
sappers	73
sapphire	80
sarcasm	80
sarcastic	92
sarcastically	84
sarcoma	76
sarcophagi	74
sarcophagus	89
sardine	71
sardines	76
sardonic	79
sari	78
sash	88
sashes	71
sassy	70
sat	120
satanic	80
satellite	128
satellite's	71
satellites	112
satin	84
satire	108
satires	82
satiric	80
satirical	110
satirist	84
satirize	70
satirized	82
satirizes	74
satirizing	74
satisfaction	106
satisfactorily	85
satisfactory	102
satisfied	111
satisfies	99
satisfy	111
satisfying	101
sativa	75
satrap	77
saturated	100
saturation	94
satyr	73
sauce	109
saucer	88
saucers	75
sauces	88
sauerkraut	71
sauna	85
saunas	70
sausage	95
sausages	88
savage	96
savagely	78
savagery	73
savages	78
savanna	98
savannas	78
savant	71
save	132
saved	125
saves	112
saving	119
savings	111
savior	82
savory	78
savvy	85
saw	147
sawdust	77
sawed	75
sawing	77
sawmill	98
sawmills	87
sawn	76
saws	85
sax	91
saxophone	108
saxophones	83
saxophonist	101
saxophonists	73
say	137
saying	138
sayings	91
says	138
scabbard	73
scaffold	85
scaffolding	85
scalability	79
scalable	82
scalar	100
scalars	77
scale	138
scaled	104
scales	116
scaling	99
scallop	72
scalloped	74
scallops	71
scalp	88
scalped	71
scalpel	70
scalps	71
scaly	80
scam	93
scams	81
scan	106
scandal	119
scandalous	88
scandals	99
scanned	93
scanner	93
scanners	90
scanning	102
scans	94
scant	88
scantily	75
scanty	79
scapegoat	83
scapula	77
scapular	75
scar	96
scarab	73
scarce	105
scarcely	95
scarcity	95
scare	98
scarecrow	70
scared	99
scares	80
scarf	89
scaring	78
scarlet	93
scarp	76
scarred	87
scarring	84
scars	93
scarves	79
scary	88
scat	75
scathing	90
scatter	89
scattered	119
scattering	105
scatters	71
scavenge	72
scavenged	71
scavenger	78
scavengers	79
scavenging	80
scenario	111
scenarios	106
scene	141
scenery	105
scenes	133
scenic	110
scent	97
scented	83
scents	76
scepter	74
schedule	126
scheduled	132
scheduler	77
schedules	104
scheduling	104
schema	95
schemas	77
schemata	70
schematic	85
schematics	71
scheme	130
schemes	117
scheming	87
scherzo	73
schism	95
schismatic	73
schisms	70
schist	78
schizo	85
schizophrenia	99
schizophrenic	81
scholar	124
scholarly	113
scholars	130
scholarship	123
scholarships	108
scholastic	91
school	141
school's	127
schoolboy	93
schoolboys	76
schoolchildren	89
schooled	89
schoolers	75
schoolgirl	80
schoolhouse	92
schooling	110
schoolmaster	88
schoolmate	75
schoolmates	76
schools	150
schoolteacher	92
schooner	100
schooners	82
schwa	75
sci	96
science	143
sciences	121
scientific	136
scientifically	96
scientist	121
scientists	127
scintillation	71
scion	85
scissor	72
scissors	91
sclerosis	93
scolded	75
scolding	70
scolds	77
scoop	89
scooped	76
scoops	76
scooter	86
scooters	82
scope	118
scopes	76
scorched	83
scorching	71
score	139
scoreboard	94
scoreboards	70
scorecard	74
scorecards	79
scored	143
scoreless	95
scoreline	84
scorer	114
scorers	95
scores	124
scoring	135
scorn	84
scorned	79
scorpion	84
scorpions	81
scour	71
scoured	74
scourge	73
scouring	74
scout	110
scouted	87
scouting	99
scouts	102
scramble	88
scrambled	88
scrambling	84
scrap	105
scrape	82
scraped	85
scraper	71
scrapers	73
scrapes	73
scraping	83
scrapped	111
scrapping	95
scraps	83
scrapyard	71
scratch	104
scratched	86
scratches	84
scratching	87
scream	93
screamed	83
screaming	100
screams	96
scree	72
screen	135
screened	112
screening	114
screenings	96
screenplay	116
screenplays	93
screens	111
screenshot	74
screenshots	75
screenwriter	110
screenwriters	82
screenwriting	85
screw	105
screwball	76
screwdriver	79
screwed	83
screws	93
scribal	72
scribe	90
scribes	87
scrimmage	89
script	129
scripted	100
scripting	95
scripts	113
scriptural	86
scripture	99
scriptures	100
scriptwriter	85
scroll	100
scrolling	97
scrolls	95
scrotum	77
scrub	100
scrubbing	74
scrubland	72
scrum	88
scruples	70
scrupulous	73
scrupulously	71
scrutinized	77
scrutiny	105
scuba	94
scuffle	84
sculls	70
sculpt	74
sculpted	99
sculpting	83
sculptor	114
sculptors	95
sculptural	92
sculpture	121
sculptured	79
sculptures	114
scum	72
scurvy	82
scuttle	74
scuttled	92
scuttling	73
scythe	78
sea	143
seaQuest	76
seabed	87
seabird	81
seabirds	91
seaboard	90
seaborne	77
seacoast	75
seafarers	77
seafaring	82
seafloor	80
seafood	99
seafront	81
